,person,offer_id,time_x,time_y,time,offer_type,duration
221,02c89861ce2c4010bf4ed63f6f6d5df3,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,192.0,288.0,discount,10
222,02c89861ce2c4010bf4ed63f6f6d5df3,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,366.0,390.0,bogo,7
223,02c89861ce2c4010bf4ed63f6f6d5df3,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,420.0,426.0,discount,10
224,02c89861ce2c4010bf4ed63f6f6d5df3,2906b810c7d4411798c6938adc9daaa5,504,540.0,576.0,discount,7
225,02dd040b77914163b1fd02efc3976d55,f19421c1d4aa40978ebb69ca19b0e20d,0,0.0,6.0,bogo,5
226,02dd040b77914163b1fd02efc3976d55,2906b810c7d4411798c6938adc9daaa5,168,192.0,204.0,discount,7
227,02dd040b77914163b1fd02efc3976d55,f19421c1d4aa40978ebb69ca19b0e20d,336,336.0,342.0,bogo,5
228,02dd040b77914163b1fd02efc3976d55,fafdcd668e3743c1bb461111dcafc2a4,576,582.0,588.0,discount,10
229,02e2211319524b9e8bd09794d00d8513,2298d6c36e964ae4a3e7e9706d1fb8c2,336,354.0,402.0,discount,7
230,02e4c9dff62e4857a429a4be3ba73ed0,fafdcd668e3743c1bb461111dcafc2a4,504,510.0,594.0,discount,10
231,02e5396559f94469b6d03e40d85830c7,4d5c57ea9a6940dd891ad53e9dbe8da0,408,420.0,438.0,bogo,5
232,02e6dbe7c694441a88f9160b6b0e1a35,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0.0,12.0,bogo,5
233,02e6dd10b22c43fcb5a2dfc0038dac22,2298d6c36e964ae4a3e7e9706d1fb8c2,504,516.0,522.0,discount,7
234,02eba2268a3640bb8e85880e12617c5f,fafdcd668e3743c1bb461111dcafc2a4,336,336.0,348.0,discount,10
235,02efe2a67be247a686f79ba1cbce42f1,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,174.0,240.0,bogo,7
236,02efe2a67be247a686f79ba1cbce42f1,f19421c1d4aa40978ebb69ca19b0e20d,336,354.0,366.0,bogo,5
237,02efe2a67be247a686f79ba1cbce42f1,2906b810c7d4411798c6938adc9daaa5,504,504.0,594.0,discount,7
238,03019e49a5164723ae527bbd6949e0c1,fafdcd668e3743c1bb461111dcafc2a4,0,6.0,30.0,discount,10
239,03019e49a5164723ae527bbd6949e0c1,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,504.0,510.0,bogo,7
240,03019e49a5164723ae527bbd6949e0c1,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,588.0,672.0,bogo,7
241,0305b52a24744a9bb660bffc6b39e884,ae264e3637204a6fb9bb56bc8210ddfd,168,240.0,264.0,bogo,7
242,030c30c1955f4a17be09b692caf5ec5f,f19421c1d4aa40978ebb69ca19b0e20d,0,18.0,66.0,bogo,5
243,030c30c1955f4a17be09b692caf5ec5f,f19421c1d4aa40978ebb69ca19b0e20d,336,342.0,378.0,bogo,5
244,03118ab70a404fada1a433cd6abaa491,f19421c1d4aa40978ebb69ca19b0e20d,336,336.0,366.0,bogo,5
245,03118ab70a404fada1a433cd6abaa491,2906b810c7d4411798c6938adc9daaa5,576,576.0,576.0,discount,7
246,03257d4fcb6641aebaa46d5605d205ca,2906b810c7d4411798c6938adc9daaa5,168,168.0,186.0,discount,7
247,03257d4fcb6641aebaa46d5605d205ca,fafdcd668e3743c1bb461111dcafc2a4,336,348.0,390.0,discount,10
248,03257d4fcb6641aebaa46d5605d205ca,f19421c1d4aa40978ebb69ca19b0e20d,408,408.0,408.0,bogo,5
249,0335d274249f4eb6b3c51527f02a3216,4d5c57ea9a6940dd891ad53e9dbe8da0,168,174.0,222.0,bogo,5
250,0335d274249f4eb6b3c51527f02a3216,4d5c57ea9a6940dd891ad53e9dbe8da0,336,348.0,366.0,bogo,5
251,0335d274249f4eb6b3c51527f02a3216,fafdcd668e3743c1bb461111dcafc2a4,408,462.0,468.0,discount,10
252,0335d274249f4eb6b3c51527f02a3216,4d5c57ea9a6940dd891ad53e9dbe8da0,504,510.0,516.0,bogo,5
253,033bf5269a494dd787e5e9f4a45b843c,fafdcd668e3743c1bb461111dcafc2a4,336,366.0,480.0,discount,10
254,033bf5269a494dd787e5e9f4a45b843c,2298d6c36e964ae4a3e7e9706d1fb8c2,408,408.0,480.0,discount,7
255,033bf5269a494dd787e5e9f4a45b843c,2906b810c7d4411798c6938adc9daaa5,504,516.0,582.0,discount,7
256,033d0a511a5c452ea2be37a23f8c6dcb,fafdcd668e3743c1bb461111dcafc2a4,0,42.0,150.0,discount,10
257,033fed8bb1504885b866429db25543a0,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,534.0,588.0,bogo,7
258,033fed8bb1504885b866429db25543a0,f19421c1d4aa40978ebb69ca19b0e20d,576,588.0,588.0,bogo,5
259,0342c7c449a84440b3f7a80ad095761a,4d5c57ea9a6940dd891ad53e9dbe8da0,408,414.0,438.0,bogo,5
260,0342c7c449a84440b3f7a80ad095761a,fafdcd668e3743c1bb461111dcafc2a4,504,504.0,528.0,discount,10
261,0342c7c449a84440b3f7a80ad095761a,ae264e3637204a6fb9bb56bc8210ddfd,576,600.0,606.0,bogo,7
262,0345b2da6507473ca4400ed84dc6725a,fafdcd668e3743c1bb461111dcafc2a4,0,72.0,156.0,discount,10
263,0345b2da6507473ca4400ed84dc6725a,fafdcd668e3743c1bb461111dcafc2a4,168,168.0,366.0,discount,10
264,034946bd82b34a219b556a47f1200828,f19421c1d4aa40978ebb69ca19b0e20d,168,192.0,198.0,bogo,5
265,034b962ed61d4da1bb0baaec84cc2e85,fafdcd668e3743c1bb461111dcafc2a4,168,192.0,204.0,discount,10
266,034b962ed61d4da1bb0baaec84cc2e85,ae264e3637204a6fb9bb56bc8210ddfd,336,378.0,396.0,bogo,7
267,034b962ed61d4da1bb0baaec84cc2e85,ae264e3637204a6fb9bb56bc8210ddfd,504,606.0,642.0,bogo,7
268,034ce97360c6485ab990d903343f9f08,2298d6c36e964ae4a3e7e9706d1fb8c2,336,348.0,432.0,discount,7
269,0355c6a5fdbc429ea5b05e8a9ecd2eae,2906b810c7d4411798c6938adc9daaa5,408,474.0,480.0,discount,7
270,03568fe0e51b41a9bd752ec8be307ba5,4d5c57ea9a6940dd891ad53e9dbe8da0,0,36.0,84.0,bogo,5
271,03568fe0e51b41a9bd752ec8be307ba5,2906b810c7d4411798c6938adc9daaa5,168,168.0,180.0,discount,7
272,03575a43a3da4691998de01fff617f99,f19421c1d4aa40978ebb69ca19b0e20d,336,354.0,360.0,bogo,5
273,03575a43a3da4691998de01fff617f99,ae264e3637204a6fb9bb56bc8210ddfd,576,576.0,594.0,bogo,7
274,035d5aa3c23a4059ae663b4c07aa26ce,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,198.0,276.0,bogo,7
275,035d5aa3c23a4059ae663b4c07aa26ce,fafdcd668e3743c1bb461111dcafc2a4,504,504.0,534.0,discount,10
276,03637e48ffda4bf9b73b079d03c0bbe3,2298d6c36e964ae4a3e7e9706d1fb8c2,336,372.0,378.0,discount,7
277,03637e48ffda4bf9b73b079d03c0bbe3,2298d6c36e964ae4a3e7e9706d1fb8c2,504,510.0,588.0,discount,7
278,03637e48ffda4bf9b73b079d03c0bbe3,f19421c1d4aa40978ebb69ca19b0e20d,576,576.0,588.0,bogo,5
279,03676dc08a0a4899b0af5030bb6da6f5,fafdcd668e3743c1bb461111dcafc2a4,576,600.0,654.0,discount,10
280,036e4bedca2045afad50fda2d3b505ab,2906b810c7d4411798c6938adc9daaa5,336,342.0,456.0,discount,7
281,036e4bedca2045afad50fda2d3b505ab,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,456.0,discount,10
282,0375600415e24e0a9fd83ec191d5955d,2298d6c36e964ae4a3e7e9706d1fb8c2,576,588.0,606.0,discount,7
283,037c3e0c1cd6477dbe15812a05619fc5,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,234.0,264.0,discount,10
284,037c3e0c1cd6477dbe15812a05619fc5,2298d6c36e964ae4a3e7e9706d1fb8c2,576,576.0,600.0,discount,7
285,0383a12d3a2d4fbb86ec83bd0c25eead,f19421c1d4aa40978ebb69ca19b0e20d,168,198.0,282.0,bogo,5
286,0383a12d3a2d4fbb86ec83bd0c25eead,fafdcd668e3743c1bb461111dcafc2a4,408,420.0,444.0,discount,10
287,0383a12d3a2d4fbb86ec83bd0c25eead,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,510.0,552.0,bogo,7
288,03887756866f4ea9b74b7e1b83ffac44,4d5c57ea9a6940dd891ad53e9dbe8da0,0,12.0,30.0,bogo,5
289,03887756866f4ea9b74b7e1b83ffac44,f19421c1d4aa40978ebb69ca19b0e20d,168,204.0,576.0,bogo,5
290,038d32f25cff4833ab44c5123e42583a,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,174.0,606.0,bogo,7
291,038d32f25cff4833ab44c5123e42583a,2906b810c7d4411798c6938adc9daaa5,504,510.0,612.0,discount,7
292,0390715ee2a4443eac8582a5941d61a9,4d5c57ea9a6940dd891ad53e9dbe8da0,0,30.0,540.0,bogo,5
293,0390715ee2a4443eac8582a5941d61a9,f19421c1d4aa40978ebb69ca19b0e20d,168,168.0,180.0,bogo,5
294,03a6837af25144b18936719d7afd5a58,2298d6c36e964ae4a3e7e9706d1fb8c2,0,24.0,72.0,discount,7
295,03a6837af25144b18936719d7afd5a58,f19421c1d4aa40978ebb69ca19b0e20d,336,360.0,390.0,bogo,5
296,03adb16f61e44e6594d6d8e38d0a3e64,4d5c57ea9a6940dd891ad53e9dbe8da0,336,348.0,456.0,bogo,5
297,03b326a99f5345df8b4d21ed26bdb0da,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,168.0,168.0,bogo,7
298,03b326a99f5345df8b4d21ed26bdb0da,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,336.0,378.0,discount,10
299,03b326a99f5345df8b4d21ed26bdb0da,4d5c57ea9a6940dd891ad53e9dbe8da0,408,420.0,438.0,bogo,5
300,03b326a99f5345df8b4d21ed26bdb0da,fafdcd668e3743c1bb461111dcafc2a4,504,504.0,618.0,discount,10
301,03b326a99f5345df8b4d21ed26bdb0da,fafdcd668e3743c1bb461111dcafc2a4,576,576.0,618.0,discount,10
302,03bbce97de8240359c2706a4c9f537f2,fafdcd668e3743c1bb461111dcafc2a4,168,174.0,228.0,discount,10
303,03c0b69b3db24c70bba1622bc8dd8459,ae264e3637204a6fb9bb56bc8210ddfd,168,192.0,222.0,bogo,7
304,03c0b69b3db24c70bba1622bc8dd8459,4d5c57ea9a6940dd891ad53e9dbe8da0,408,576.0,576.0,bogo,5
305,03cc530b458e4fb180c222777916e9b5,fafdcd668e3743c1bb461111dcafc2a4,0,60.0,216.0,discount,10
306,03cc530b458e4fb180c222777916e9b5,2298d6c36e964ae4a3e7e9706d1fb8c2,336,336.0,456.0,discount,7
307,03cc530b458e4fb180c222777916e9b5,fafdcd668e3743c1bb461111dcafc2a4,504,546.0,702.0,discount,10
308,03cd7c3f955a4c47bd3caf4e9a2db37c,2906b810c7d4411798c6938adc9daaa5,336,336.0,354.0,discount,7
309,03cd7c3f955a4c47bd3caf4e9a2db37c,2906b810c7d4411798c6938adc9daaa5,576,582.0,582.0,discount,7
310,03deb7cf0ebd4c7889a8a9e44df1c50a,2906b810c7d4411798c6938adc9daaa5,336,390.0,402.0,discount,7
311,03e507f56bd34d3dacdecb5eb87111f7,4d5c57ea9a6940dd891ad53e9dbe8da0,0,18.0,30.0,bogo,5
312,03e507f56bd34d3dacdecb5eb87111f7,2298d6c36e964ae4a3e7e9706d1fb8c2,408,450.0,456.0,discount,7
313,03e507f56bd34d3dacdecb5eb87111f7,2298d6c36e964ae4a3e7e9706d1fb8c2,504,504.0,528.0,discount,7
314,03e507f56bd34d3dacdecb5eb87111f7,2906b810c7d4411798c6938adc9daaa5,576,582.0,582.0,discount,7
315,03e67807671e4cb4bb34f2ebabc97d28,4d5c57ea9a6940dd891ad53e9dbe8da0,0,36.0,36.0,bogo,5
316,03e67807671e4cb4bb34f2ebabc97d28,2298d6c36e964ae4a3e7e9706d1fb8c2,336,402.0,420.0,discount,7
317,03e67807671e4cb4bb34f2ebabc97d28,ae264e3637204a6fb9bb56bc8210ddfd,408,420.0,420.0,bogo,7
318,03e67807671e4cb4bb34f2ebabc97d28,4d5c57ea9a6940dd891ad53e9dbe8da0,504,504.0,528.0,bogo,5
319,03e67807671e4cb4bb34f2ebabc97d28,f19421c1d4aa40978ebb69ca19b0e20d,576,582.0,666.0,bogo,5
320,03e866224ec641c58bc93a69be00de9c,fafdcd668e3743c1bb461111dcafc2a4,168,180.0,270.0,discount,10
321,03ef53e2d3e1436eb3b2042a4825adec,ae264e3637204a6fb9bb56bc8210ddfd,168,192.0,246.0,bogo,7
322,03ef53e2d3e1436eb3b2042a4825adec,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,396.0,402.0,discount,10
323,03ef53e2d3e1436eb3b2042a4825adec,f19421c1d4aa40978ebb69ca19b0e20d,504,516.0,528.0,bogo,5
324,03ef53e2d3e1436eb3b2042a4825adec,f19421c1d4aa40978ebb69ca19b0e20d,576,600.0,642.0,bogo,5
325,03f1ad04292f47b2b1299cc92f8f2a5d,2298d6c36e964ae4a3e7e9706d1fb8c2,168,204.0,216.0,discount,7
326,03f1ad04292f47b2b1299cc92f8f2a5d,f19421c1d4aa40978ebb69ca19b0e20d,408,414.0,420.0,bogo,5
327,03ff3cf4aec84162be697c28346bdd5a,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,372.0,420.0,bogo,7
328,040704e99ab84cd08977858fab9b9276,4d5c57ea9a6940dd891ad53e9dbe8da0,168,180.0,192.0,bogo,5
329,040704e99ab84cd08977858fab9b9276,f19421c1d4aa40978ebb69ca19b0e20d,336,354.0,384.0,bogo,5
330,040704e99ab84cd08977858fab9b9276,2298d6c36e964ae4a3e7e9706d1fb8c2,408,414.0,420.0,discount,7
331,040704e99ab84cd08977858fab9b9276,f19421c1d4aa40978ebb69ca19b0e20d,504,504.0,534.0,bogo,5
332,040704e99ab84cd08977858fab9b9276,f19421c1d4aa40978ebb69ca19b0e20d,576,594.0,690.0,bogo,5
333,0409df7f3af74e8c813d975fbd4ceb02,2906b810c7d4411798c6938adc9daaa5,504,510.0,570.0,discount,7
334,0409df7f3af74e8c813d975fbd4ceb02,2906b810c7d4411798c6938adc9daaa5,576,588.0,678.0,discount,7
335,040b2e6d3e914d609f6764b34b5a3a88,4d5c57ea9a6940dd891ad53e9dbe8da0,408,408.0,456.0,bogo,5
336,040b2e6d3e914d609f6764b34b5a3a88,fafdcd668e3743c1bb461111dcafc2a4,504,516.0,696.0,discount,10
337,0414fcebbd7f4a19bca352622b1c84e2,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,192.0,336.0,bogo,7
338,04189492f0aa46f2b6fefe34ffbc7062,fafdcd668e3743c1bb461111dcafc2a4,168,186.0,198.0,discount,10
339,04189492f0aa46f2b6fefe34ffbc7062,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,510.0,516.0,bogo,7
340,041967ceb80841ddbd306958d4f744ac,f19421c1d4aa40978ebb69ca19b0e20d,0,6.0,108.0,bogo,5
341,041967ceb80841ddbd306958d4f744ac,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,492.0,576.0,discount,10
342,041967ceb80841ddbd306958d4f744ac,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,534.0,576.0,discount,10
343,041fd7c6b796430a867c4e03d2ff8f4d,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,552.0,648.0,discount,10
344,041fd7c6b796430a867c4e03d2ff8f4d,2298d6c36e964ae4a3e7e9706d1fb8c2,168,180.0,228.0,discount,7
345,041fd7c6b796430a867c4e03d2ff8f4d,fafdcd668e3743c1bb461111dcafc2a4,336,372.0,468.0,discount,10
346,042d7ab61d1143fe9230bcb1af34aa5a,4d5c57ea9a6940dd891ad53e9dbe8da0,168,186.0,252.0,bogo,5
347,042d7ab61d1143fe9230bcb1af34aa5a,2298d6c36e964ae4a3e7e9706d1fb8c2,336,342.0,372.0,discount,7
348,04362cece3104f4ebcb3d49ef0bc7e9c,2298d6c36e964ae4a3e7e9706d1fb8c2,336,354.0,486.0,discount,7
349,04362cece3104f4ebcb3d49ef0bc7e9c,2298d6c36e964ae4a3e7e9706d1fb8c2,408,414.0,486.0,discount,7
350,04362cece3104f4ebcb3d49ef0bc7e9c,2298d6c36e964ae4a3e7e9706d1fb8c2,504,552.0,570.0,discount,7
351,043702ae29bc426e9f65ef7beb6cd08a,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,192.0,342.0,bogo,7
352,043bcfeacb874bbc837300701ce25870,fafdcd668e3743c1bb461111dcafc2a4,0,24.0,30.0,discount,10
353,043bcfeacb874bbc837300701ce25870,ae264e3637204a6fb9bb56bc8210ddfd,168,186.0,288.0,bogo,7
354,043bcfeacb874bbc837300701ce25870,ae264e3637204a6fb9bb56bc8210ddfd,408,414.0,420.0,bogo,7
355,043bcfeacb874bbc837300701ce25870,f19421c1d4aa40978ebb69ca19b0e20d,504,510.0,534.0,bogo,5
356,043bcfeacb874bbc837300701ce25870,ae264e3637204a6fb9bb56bc8210ddfd,576,582.0,600.0,bogo,7
357,04452c214f5f401bb1418313c1526cbb,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0.0,12.0,discount,7
358,044f41cfd98940119477d73c81f973a3,2298d6c36e964ae4a3e7e9706d1fb8c2,168,186.0,318.0,discount,7
359,0456cf6870f849cc9e1ac5ea9e02dccd,2298d6c36e964ae4a3e7e9706d1fb8c2,168,204.0,282.0,discount,7
360,0456cf6870f849cc9e1ac5ea9e02dccd,4d5c57ea9a6940dd891ad53e9dbe8da0,576,576.0,612.0,bogo,5
361,04698a1182a24807ad4c36f12b67c5ef,4d5c57ea9a6940dd891ad53e9dbe8da0,576,582.0,612.0,bogo,5
362,046a2f9c32c14e7e9ad508f811ebfa2e,ae264e3637204a6fb9bb56bc8210ddfd,576,600.0,606.0,bogo,7
363,047a2de0c17849c89d04248c357cab52,fafdcd668e3743c1bb461111dcafc2a4,336,360.0,474.0,discount,10
364,047ad0135cfe4c0ea5ba019da4de9c52,fafdcd668e3743c1bb461111dcafc2a4,504,504.0,528.0,discount,10
365,048bf07732684843b6334f8f157af033,4d5c57ea9a6940dd891ad53e9dbe8da0,408,438.0,456.0,bogo,5
366,0494aa6671414fab9837fa3cd45e72bc,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,78.0,150.0,discount,10
367,0494aa6671414fab9837fa3cd45e72bc,fafdcd668e3743c1bb461111dcafc2a4,336,336.0,342.0,discount,10
368,0494aa6671414fab9837fa3cd45e72bc,4d5c57ea9a6940dd891ad53e9dbe8da0,576,612.0,648.0,bogo,5
369,04a19ef08c9c4648a587d64ff72bf6df,4d5c57ea9a6940dd891ad53e9dbe8da0,168,168.0,216.0,bogo,5
370,04a19ef08c9c4648a587d64ff72bf6df,2906b810c7d4411798c6938adc9daaa5,336,336.0,336.0,discount,7
371,04a19ef08c9c4648a587d64ff72bf6df,fafdcd668e3743c1bb461111dcafc2a4,408,414.0,438.0,discount,10
372,04a19ef08c9c4648a587d64ff72bf6df,f19421c1d4aa40978ebb69ca19b0e20d,504,504.0,522.0,bogo,5
373,04aa84f9a46a4920b70386c3fe60165d,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,186.0,318.0,discount,10
374,04aa84f9a46a4920b70386c3fe60165d,fafdcd668e3743c1bb461111dcafc2a4,576,588.0,636.0,discount,10
375,04bd9be0d1374492800aca71e512ed51,2906b810c7d4411798c6938adc9daaa5,0,12.0,132.0,discount,7
376,04bd9be0d1374492800aca71e512ed51,2906b810c7d4411798c6938adc9daaa5,504,510.0,552.0,discount,7
377,04c3b99e274c40b4898ed7653e09cb62,f19421c1d4aa40978ebb69ca19b0e20d,408,438.0,438.0,bogo,5
378,04c4f933a8864cccbd4560e090355657,fafdcd668e3743c1bb461111dcafc2a4,336,348.0,474.0,discount,10
379,04c66db4925042a5bb103fec87225370,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,378.0,564.0,bogo,7
380,04cb9d0033f142efa2a367f4ef273460,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0.0,30.0,bogo,5
381,04cb9d0033f142efa2a367f4ef273460,2906b810c7d4411798c6938adc9daaa5,408,420.0,462.0,discount,7
382,04cb9d0033f142efa2a367f4ef273460,2298d6c36e964ae4a3e7e9706d1fb8c2,504,504.0,582.0,discount,7
383,04cfc7c495c1419f9a316c2a9876af97,ae264e3637204a6fb9bb56bc8210ddfd,408,414.0,414.0,bogo,7
384,04dc393b52714269877cf4ceda3f78f8,f19421c1d4aa40978ebb69ca19b0e20d,168,198.0,198.0,bogo,5
385,04dc7c54fc8147069875a5def52d711e,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,6.0,12.0,bogo,7
386,04dc7c54fc8147069875a5def52d711e,2298d6c36e964ae4a3e7e9706d1fb8c2,168,174.0,198.0,discount,7
387,04e0842b079c4113a759aa6e09ea17ed,2298d6c36e964ae4a3e7e9706d1fb8c2,168,174.0,186.0,discount,7
388,04e0842b079c4113a759aa6e09ea17ed,2906b810c7d4411798c6938adc9daaa5,576,588.0,612.0,discount,7
389,04e0eff0b4704fc291bbe1275f01fb7a,f19421c1d4aa40978ebb69ca19b0e20d,408,414.0,426.0,bogo,5
390,04e34b1c5fe64fbcb76bfe47ebbbf015,fafdcd668e3743c1bb461111dcafc2a4,0,60.0,78.0,discount,10
391,04e34b1c5fe64fbcb76bfe47ebbbf015,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,534.0,540.0,bogo,7
392,04e34b1c5fe64fbcb76bfe47ebbbf015,f19421c1d4aa40978ebb69ca19b0e20d,576,576.0,588.0,bogo,5
393,04e39b3e8fc449cfbcafd7dba2429f1c,2298d6c36e964ae4a3e7e9706d1fb8c2,0,48.0,168.0,discount,7
394,04e39b3e8fc449cfbcafd7dba2429f1c,4d5c57ea9a6940dd891ad53e9dbe8da0,168,168.0,168.0,bogo,5
395,04e39b3e8fc449cfbcafd7dba2429f1c,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,480.0,570.0,discount,10
396,04e4f53f9be74c09a9751838010386e5,f19421c1d4aa40978ebb69ca19b0e20d,0,6.0,54.0,bogo,5
397,04e5255c9e754c66b83c06ec70f62203,fafdcd668e3743c1bb461111dcafc2a4,0,0.0,126.0,discount,10
398,04e5255c9e754c66b83c06ec70f62203,f19421c1d4aa40978ebb69ca19b0e20d,168,204.0,246.0,bogo,5
399,04e5255c9e754c66b83c06ec70f62203,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,426.0,522.0,discount,10
400,04e5255c9e754c66b83c06ec70f62203,2906b810c7d4411798c6938adc9daaa5,504,516.0,522.0,discount,7
401,04e5255c9e754c66b83c06ec70f62203,f19421c1d4aa40978ebb69ca19b0e20d,576,600.0,600.0,bogo,5
402,04f1f44632cd409cace939fa62b5fc7a,ae264e3637204a6fb9bb56bc8210ddfd,0,6.0,12.0,bogo,7
403,04f1f44632cd409cace939fa62b5fc7a,4d5c57ea9a6940dd891ad53e9dbe8da0,504,522.0,582.0,bogo,5
404,04f1f44632cd409cace939fa62b5fc7a,4d5c57ea9a6940dd891ad53e9dbe8da0,576,576.0,582.0,bogo,5
405,04f2e86f182d4fc4b7b1a1858c280a38,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,414.0,462.0,discount,10
406,04fb6b47e11640139f3ef5d74d7a79a1,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0.0,24.0,discount,7
407,04fb6b47e11640139f3ef5d74d7a79a1,2906b810c7d4411798c6938adc9daaa5,168,168.0,210.0,discount,7
408,04fb6b47e11640139f3ef5d74d7a79a1,2906b810c7d4411798c6938adc9daaa5,336,336.0,354.0,discount,7
409,04fcbc5e1faf4b7bba20116ecb30ca17,4d5c57ea9a6940dd891ad53e9dbe8da0,0,12.0,30.0,bogo,5
410,04fcbc5e1faf4b7bba20116ecb30ca17,2906b810c7d4411798c6938adc9daaa5,168,198.0,210.0,discount,7
411,04fcbc5e1faf4b7bba20116ecb30ca17,f19421c1d4aa40978ebb69ca19b0e20d,336,456.0,456.0,bogo,5
412,05018c82b3d241328a5b0558dada3286,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0.0,510.0,discount,10
413,05037de294c540d3ba92aa627b992066,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,594.0,discount,10
414,050cdb2d5b4b4bb3b1c612e17e0e8c1b,ae264e3637204a6fb9bb56bc8210ddfd,168,168.0,240.0,bogo,7
415,050cdb2d5b4b4bb3b1c612e17e0e8c1b,f19421c1d4aa40978ebb69ca19b0e20d,504,540.0,612.0,bogo,5
416,050cdb2d5b4b4bb3b1c612e17e0e8c1b,2298d6c36e964ae4a3e7e9706d1fb8c2,576,606.0,612.0,discount,7
417,051006a0cddf40e0a973d9317c032086,2298d6c36e964ae4a3e7e9706d1fb8c2,0,36.0,48.0,discount,7
418,051006a0cddf40e0a973d9317c032086,2298d6c36e964ae4a3e7e9706d1fb8c2,504,594.0,612.0,discount,7
419,051066a2c1284e23a1e3a2cc1389f23f,4d5c57ea9a6940dd891ad53e9dbe8da0,0,12.0,456.0,bogo,5
420,051066a2c1284e23a1e3a2cc1389f23f,ae264e3637204a6fb9bb56bc8210ddfd,408,414.0,456.0,bogo,7
421,051066a2c1284e23a1e3a2cc1389f23f,f19421c1d4aa40978ebb69ca19b0e20d,576,576.0,594.0,bogo,5
422,0517e2aca44d4327875c3bb8478e492e,2298d6c36e964ae4a3e7e9706d1fb8c2,168,180.0,234.0,discount,7
423,0517e2aca44d4327875c3bb8478e492e,2906b810c7d4411798c6938adc9daaa5,408,426.0,450.0,discount,7
424,051e221bbd75481c8d935f6adcee2edc,fafdcd668e3743c1bb461111dcafc2a4,0,6.0,6.0,discount,10
425,05298f5390c7417c8dbbcbef9f081800,f19421c1d4aa40978ebb69ca19b0e20d,168,180.0,246.0,bogo,5
426,05298f5390c7417c8dbbcbef9f081800,2906b810c7d4411798c6938adc9daaa5,504,522.0,564.0,discount,7
427,052f1e4cb527405facdb09a0b7e70861,f19421c1d4aa40978ebb69ca19b0e20d,168,180.0,246.0,bogo,5
428,052f1e4cb527405facdb09a0b7e70861,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,342.0,360.0,discount,10
429,052f1e4cb527405facdb09a0b7e70861,ae264e3637204a6fb9bb56bc8210ddfd,408,450.0,450.0,bogo,7
430,052f1e4cb527405facdb09a0b7e70861,fafdcd668e3743c1bb461111dcafc2a4,504,510.0,552.0,discount,10
431,0537e8df8a5a418ab1fd28c2063ad6f8,fafdcd668e3743c1bb461111dcafc2a4,336,360.0,378.0,discount,10
432,0538071eb35247af8c2816ec75a3c87c,2906b810c7d4411798c6938adc9daaa5,0,18.0,30.0,discount,7
433,0538071eb35247af8c2816ec75a3c87c,2298d6c36e964ae4a3e7e9706d1fb8c2,168,180.0,210.0,discount,7
434,054a387e28fb4939abfe484ea801ff3f,fafdcd668e3743c1bb461111dcafc2a4,408,426.0,444.0,discount,10
435,054cfa16ec4a4757a41b1a4d0fb8add7,2298d6c36e964ae4a3e7e9706d1fb8c2,336,348.0,474.0,discount,7
436,054cfa16ec4a4757a41b1a4d0fb8add7,2906b810c7d4411798c6938adc9daaa5,504,522.0,534.0,discount,7
437,0552370c278345298835cc70e616c96c,4d5c57ea9a6940dd891ad53e9dbe8da0,168,168.0,216.0,bogo,5
438,0552370c278345298835cc70e616c96c,f19421c1d4aa40978ebb69ca19b0e20d,408,414.0,426.0,bogo,5
